created_date,water_pH,TDS,water_temp
2023-03-11 20:00:00,5.56,436.61764705882354,24.79764705882353
2023-03-11 21:00:00,5.56,435.6470588235294,24.77705882352941
2023-03-11 22:00:00,5.56,434.6764705882353,24.75647058823529
2023-03-11 23:00:00,5.56,433.7058823529412,24.73588235294117
2023-03-12 00:00:00,5.56,432.7352941176471,24.71529411764706
2023-03-12 01:00:00,5.56,431.7647058823529,24.69470588235294
2023-03-12 02:00:00,5.56,430.7941176470589,24.674117647058825
2023-03-12 03:00:00,5.56,429.8235294117647,24.653529411764705
2023-03-12 04:00:00,5.56,428.8529411764706,24.632941176470588
2023-03-12 05:00:00,5.56,427.88235294117646,24.61235294117647
2023-03-12 06:00:00,5.56,426.9117647058824,24.591764705882355
2023-03-12 07:00:00,5.56,425.9411764705882,24.571176470588235
2023-03-12 08:00:00,5.56,424.9705882352941,24.55058823529412
2023-03-12 09:00:00,5.56,424.0,24.53
2023-03-12 10:00:00,5.58,419.0,24.66
2023-03-12 11:00:00,5.58,434.422,24.706666666666667
2023-03-12 12:00:00,5.58,449.844,24.75333333333333
2023-03-12 13:00:00,5.58,465.266,24.8
2023-03-12 14:00:00,5.58,480.688,24.846666666666668
2023-03-12 15:00:00,5.58,496.11,24.89333333333333
2023-03-12 16:00:00,5.58,511.532,24.94
2023-03-12 17:00:00,5.58,526.9540000000001,24.986666666666668
2023-03-12 18:00:00,5.58,542.376,25.03333333333333
2023-03-12 19:00:00,5.58,557.798,25.08
2023-03-12 20:00:00,5.58,573.22,25.126666666666665
2023-03-12 21:00:00,5.58,588.642,25.17333333333333
2023-03-12 22:00:00,5.58,604.0640000000001,25.22
2023-03-12 23:00:00,5.58,619.486,25.266666666666666
2023-03-13 00:00:00,5.58,634.908,25.313333333333333
2023-03-13 01:00:00,5.58,650.33,25.36
2023-03-13 02:00:00,5.55,434.5,25.25
2023-03-13 03:00:00,5.53,440.33,25.21
2023-03-13 04:00:00,5.61,534.57,25.11
2023-03-13 05:00:00,5.66,433.75,25.0
2023-03-13 06:00:00,5.94,439.25,24.73
2023-03-13 07:00:00,6.36,451.0,24.66
2023-03-13 08:00:00,6.72,454.6,24.65
2023-03-13 09:00:00,6.632222222222222,469.7555555555556,24.89222222222222
2023-03-13 10:00:00,6.544444444444444,484.9111111111112,25.134444444444444
2023-03-13 11:00:00,6.456666666666666,500.06666666666666,25.376666666666665
2023-03-13 12:00:00,6.368888888888889,515.2222222222223,25.61888888888889
2023-03-13 13:00:00,6.281111111111111,530.3777777777777,25.86111111111111
2023-03-13 14:00:00,6.193333333333333,545.5333333333333,26.10333333333333
2023-03-13 15:00:00,6.105555555555555,560.6888888888889,26.34555555555556
2023-03-13 16:00:00,6.017777777777777,575.8444444444444,26.587777777777777
2023-03-13 17:00:00,5.93,591.0,26.83
2023-03-13 18:00:00,5.97,473.5,27.16
2023-03-13 19:00:00,6.06,543.07,27.15
2023-03-13 20:00:00,5.95,620.49,27.06
2023-03-13 21:00:00,5.94,504.69,26.98
2023-03-13 22:00:00,5.91,546.62,26.87
2023-03-13 23:00:00,5.81,472.94,26.75
2023-03-14 00:00:00,5.8,467.07,26.62
2023-03-14 01:00:00,5.78,500.56,26.51
2023-03-14 02:00:00,5.81,546.58,26.37
2023-03-14 03:00:00,5.76,497.02,26.2
2023-03-14 04:00:00,5.73,514.74,26.04
2023-03-14 05:00:00,5.71,465.11,25.86
2023-03-14 06:00:00,5.69,504.34,25.72
2023-03-14 07:00:00,5.66,449.82,25.65
2023-03-14 08:00:00,5.67,442.55,25.62
2023-03-14 09:00:00,5.67,441.0,25.63
2023-03-14 10:00:00,5.662,442.567,25.742
2023-03-14 11:00:00,5.654,444.134,25.854
2023-03-14 12:00:00,5.646,445.701,25.966
2023-03-14 13:00:00,5.638,447.268,26.078
2023-03-14 14:00:00,5.63,448.835,26.19
2023-03-14 15:00:00,5.622,450.402,26.302
2023-03-14 16:00:00,5.614,451.969,26.414
2023-03-14 17:00:00,5.606,453.536,26.526
2023-03-14 18:00:00,5.598,455.103,26.638
2023-03-14 19:00:00,5.59,456.67,26.75
2023-03-14 20:00:00,5.61,456.67,26.63
2023-03-14 21:00:00,5.615,552.32,26.535
2023-03-14 22:00:00,5.62,647.97,26.44
2023-03-14 23:00:00,5.65,502.24,26.32
2023-03-15 00:00:00,5.62,477.76,26.22
2023-03-15 01:00:00,5.63,537.39,26.14
2023-03-15 02:00:00,5.68,448.8,25.92
2023-03-15 03:00:00,5.66,483.09,25.81
2023-03-15 04:00:00,5.67,527.02,25.71
2023-03-15 05:00:00,5.66,484.89,25.64
2023-03-15 06:00:00,5.66,461.58,25.44
2023-03-15 07:00:00,5.71,503.28,25.34
2023-03-15 08:00:00,5.76,454.6,25.32
2023-03-15 09:00:00,5.91,413.83,25.34
2023-03-15 10:00:00,5.958888888888889,452.9044444444445,25.357777777777777
2023-03-15 11:00:00,6.007777777777778,491.9788888888889,25.37555555555556
2023-03-15 12:00:00,6.056666666666667,531.0533333333333,25.39333333333333
2023-03-15 13:00:00,6.105555555555555,570.1277777777777,25.41111111111111
2023-03-15 14:00:00,6.154444444444445,609.2022222222222,25.42888888888889
2023-03-15 15:00:00,6.203333333333333,648.2766666666666,25.446666666666665
2023-03-15 16:00:00,6.252222222222222,687.3511111111111,25.46444444444445
2023-03-15 17:00:00,6.301111111111111,726.4255555555555,25.482222222222223
2023-03-15 18:00:00,6.35,765.5,25.5
2023-03-15 19:00:00,6.23,473.94,25.45
2023-03-15 20:00:00,6.09,491.38,25.37
2023-03-15 21:00:00,5.91,522.26,25.27
2023-03-15 22:00:00,5.93,458.65,25.19
2023-03-15 23:00:00,6.03,429.72,25.1
2023-03-16 00:00:00,6.1,446.92,25.0
2023-03-16 01:00:00,6.22,446.7,24.89
2023-03-16 02:00:00,6.42,445.27,24.76
2023-03-16 03:00:00,6.55,442.54,24.64
2023-03-16 04:00:00,6.78,425.81,24.51
2023-03-16 05:00:00,6.77,417.79,24.37
2023-03-16 06:00:00,6.77,432.14,24.24
2023-03-16 07:00:00,6.91,419.34,24.19
2023-03-16 08:00:00,6.56,418.21,24.26
2023-03-16 09:00:00,6.57,420.91,24.5
2023-03-16 10:00:00,7.36,423.92,24.85
2023-03-16 11:00:00,6.78,459.93,24.93
2023-03-16 12:00:00,6.65,527.67,25.29
2023-03-16 13:00:00,6.848333333333334,511.445,25.36833333333333
2023-03-16 14:00:00,7.046666666666667,495.22,25.446666666666665
2023-03-16 15:00:00,7.245,478.995,25.525
2023-03-16 16:00:00,7.443333333333333,462.77,25.60333333333333
2023-03-16 17:00:00,7.641666666666667,446.545,25.68166666666667
2023-03-16 18:00:00,7.84,430.32,25.76
2023-03-16 19:00:00,8.43,448.71,25.72
2023-03-16 20:00:00,7.84,443.47,25.68
2023-03-16 21:00:00,7.89,470.22,25.61
2023-03-16 22:00:00,7.96,434.94,25.53
2023-03-16 23:00:00,8.3,451.76,25.43
2023-03-17 00:00:00,8.68,445.29,25.31
2023-03-17 01:00:00,8.5,440.85,25.19
2023-03-17 02:00:00,7.98,435.67,25.04
2023-03-17 03:00:00,8.54,413.56,24.92
2023-03-17 04:00:00,8.46,406.56,24.78
2023-03-17 05:00:00,9.07,413.36,24.66
2023-03-17 06:00:00,8.57,420.17,24.54
2023-03-17 07:00:00,9.61,438.5,24.5
2023-03-17 08:00:00,9.54,438.49,24.53
2023-03-17 09:00:00,9.57,415.81,24.68
2023-03-17 10:00:00,9.312307692307693,415.8453846153846,24.693076923076923
2023-03-17 11:00:00,9.054615384615383,415.8807692307692,24.70615384615385
2023-03-17 12:00:00,8.796923076923077,415.91615384615386,24.71923076923077
2023-03-17 13:00:00,8.53923076923077,415.95153846153846,24.732307692307693
2023-03-17 14:00:00,8.281538461538462,415.9869230769231,24.745384615384616
2023-03-17 15:00:00,8.023846153846154,416.02230769230766,24.75846153846154
2023-03-17 16:00:00,7.766153846153847,416.0576923076923,24.771538461538466
2023-03-17 17:00:00,7.508461538461539,416.0930769230769,24.784615384615385
2023-03-17 18:00:00,7.250769230769231,416.1284615384615,24.79769230769231
2023-03-17 19:00:00,6.993076923076924,416.1638461538461,24.810769230769232
2023-03-17 20:00:00,6.735384615384616,416.1992307692308,24.823846153846155
2023-03-17 21:00:00,6.477692307692308,416.2346153846154,24.83692307692308
2023-03-17 22:00:00,6.22,416.27,24.85
2023-03-17 23:00:00,6.84,375.85,24.75
2023-03-18 00:00:00,7.17,368.45,24.64
2023-03-18 01:00:00,7.1,393.81,24.52
2023-03-18 02:00:00,10.32,367.55,24.38
2023-03-18 03:00:00,13.04,578.33,24.31
2023-03-18 04:00:00,12.32,500.3,24.14
2023-03-18 05:00:00,12.377777777777778,495.3388888888889,24.176666666666662
2023-03-18 06:00:00,12.435555555555556,490.3777777777778,24.21333333333333
2023-03-18 07:00:00,12.493333333333334,485.4166666666667,24.25
2023-03-18 08:00:00,12.551111111111112,480.4555555555556,24.28666666666667
2023-03-18 09:00:00,12.608888888888888,475.49444444444447,24.32333333333333
2023-03-18 10:00:00,12.666666666666666,470.53333333333336,24.36
2023-03-18 11:00:00,12.724444444444444,465.5722222222223,24.39666666666667
2023-03-18 12:00:00,12.782222222222222,460.6111111111112,24.433333333333334
2023-03-18 13:00:00,12.84,455.65,24.47
2023-03-18 14:00:00,12.897777777777778,450.68888888888887,24.506666666666668
2023-03-18 15:00:00,12.955555555555556,445.72777777777776,24.543333333333333
2023-03-18 16:00:00,13.013333333333334,440.76666666666665,24.58
2023-03-18 17:00:00,13.071111111111112,435.80555555555554,24.616666666666667
2023-03-18 18:00:00,13.128888888888888,430.8444444444444,24.65333333333333
2023-03-18 19:00:00,13.186666666666666,425.8833333333333,24.69
2023-03-18 20:00:00,13.244444444444444,420.9222222222222,24.726666666666667
2023-03-18 21:00:00,13.302222222222222,415.9611111111111,24.76333333333333
2023-03-18 22:00:00,13.36,411.0,24.8
2023-03-18 23:00:00,13.05,406.57,24.72
2023-03-19 00:00:00,13.12,429.98,24.63
2023-03-19 01:00:00,13.25,432.47,24.54
2023-03-19 02:00:00,12.69,423.24,24.44
2023-03-19 03:00:00,12.72,431.22,24.3
2023-03-19 04:00:00,13.09,413.12,24.18
2023-03-19 05:00:00,13.05,440.25,24.04
2023-03-19 06:00:00,12.59,430.05,23.91
2023-03-19 07:00:00,12.11,378.42,23.89
2023-03-19 08:00:00,11.89,422.82,24.07
2023-03-19 09:00:00,12.1,425.81,24.33
2023-03-19 10:00:00,11.58,414.34,25.0
2023-03-19 11:00:00,11.85,471.56,25.28
2023-03-19 12:00:00,11.88,384.43,25.64
2023-03-19 13:00:00,12.46,436.45,25.67
2023-03-19 14:00:00,11.44,429.94,25.5
2023-03-19 15:00:00,10.77,396.3,25.54
2023-03-19 16:00:00,10.27,463.82,25.56
2023-03-19 17:00:00,9.85,387.05,25.46
2023-03-19 18:00:00,9.47,364.4,25.34
2023-03-19 19:00:00,9.07,373.09,25.18
2023-03-19 20:00:00,9.21,429.3,25.05
2023-03-19 21:00:00,8.93,484.29,24.96
2023-03-19 22:00:00,8.86,461.38,24.88
2023-03-19 23:00:00,8.7,431.46,24.77
2023-03-20 00:00:00,8.57,454.99,24.67
2023-03-20 01:00:00,11.23,404.32,24.56
2023-03-20 02:00:00,12.82,395.02,24.44
2023-03-20 03:00:00,11.94,402.57,24.27
2023-03-20 04:00:00,11.05,417.82,24.11
2023-03-20 05:00:00,10.24,415.54,23.97
2023-03-20 06:00:00,9.05,431.87,23.86
2023-03-20 07:00:00,8.63,453.85,23.81
2023-03-20 08:00:00,10.47,398.5,23.88
2023-03-20 09:00:00,10.115,405.0875,24.0625
2023-03-20 10:00:00,9.76,411.675,24.245
2023-03-20 11:00:00,9.405,418.2625,24.4275
2023-03-20 12:00:00,9.05,424.85,24.61
2023-03-20 13:00:00,8.695,431.4375,24.7925
2023-03-20 14:00:00,8.34,438.025,24.975
2023-03-20 15:00:00,7.984999999999999,444.6125,25.1575
2023-03-20 16:00:00,7.63,451.2,25.34
2023-03-20 17:00:00,7.2,313.48,25.16
2023-03-20 18:00:00,7.32,335.41,25.01
2023-03-20 19:00:00,7.14,341.16,24.89
2023-03-20 20:00:00,6.94,349.49,24.76
2023-03-20 21:00:00,7.07,330.88,24.58
2023-03-20 22:00:00,7.0,341.29,24.42
2023-03-20 23:00:00,7.03,352.63,24.29
2023-03-21 00:00:00,6.99,345.6,24.18
2023-03-21 01:00:00,6.94,348.87,24.04
2023-03-21 02:00:00,6.85,344.13,23.93
2023-03-21 03:00:00,6.81,357.64,23.78
2023-03-21 04:00:00,6.73,351.09,23.67
2023-03-21 05:00:00,6.71,352.51,23.53
2023-03-21 06:00:00,6.71,356.09,23.41
2023-03-21 07:00:00,6.85,340.94,23.32
2023-03-21 08:00:00,6.91,377.69,23.43
2023-03-21 09:00:00,7.06,379.04,23.66
2023-03-21 10:00:00,6.9,450.0,24.05
2023-03-21 11:00:00,7.12,377.0,24.41
2023-03-21 12:00:00,7.25,388.0,24.54
2023-03-21 13:00:00,7.38,399.0,24.67
2023-03-21 14:00:00,7.51,410.0,24.8
2023-03-21 15:00:00,7.64,421.0,24.93
2023-03-21 16:00:00,7.77,432.0,25.06
2023-03-21 17:00:00,7.9,443.0,25.19
2023-03-21 18:00:00,8.03,454.0,25.32
2023-03-21 19:00:00,8.16,465.0,25.45
2023-03-21 20:00:00,8.29,476.0,25.58
2023-03-21 21:00:00,8.42,487.0,25.71
2023-03-21 22:00:00,9.25,569.23,25.58
2023-03-21 23:00:00,9.75,460.99,25.42
2023-03-22 00:00:00,10.07,431.16,25.29
2023-03-22 01:00:00,10.27,451.69,25.11
2023-03-22 02:00:00,10.3,397.73,24.82
2023-03-22 03:00:00,10.3,404.62,24.7
2023-03-22 04:00:00,10.46,399.12,24.58
2023-03-22 05:00:00,10.29,391.42,24.49
2023-03-22 06:00:00,10.28,354.44,24.43
2023-03-22 07:00:00,10.1,403.75,24.34
2023-03-22 08:00:00,10.43,404.28,24.39
2023-03-22 09:00:00,10.28,325.25,24.49
2023-03-22 10:00:00,10.0425,331.8025,24.65625
2023-03-22 11:00:00,9.805,338.355,24.8225
2023-03-22 12:00:00,9.5675,344.9075,24.98875
2023-03-22 13:00:00,9.33,351.46,25.155
2023-03-22 14:00:00,9.0925,358.0125,25.32125
2023-03-22 15:00:00,8.855,364.565,25.4875
2023-03-22 16:00:00,8.617500000000001,371.1175,25.65375
2023-03-22 17:00:00,8.38,377.67,25.82
2025-07-28 01:00:00,5.76,227.04,24.43
2025-07-28 01:00:00,5.31,237.32,23.3
2025-07-28 01:00:00,5.26,459.29,21.63
2025-07-28 01:00:00,6.93,166.97,27.9
2025-07-28 01:00:00,7.63,472.38,26.96
2025-07-28 02:00:00,6.01,339.34,21.95
2025-07-28 02:00:00,7.28,423.48,23.04
2025-07-28 02:00:00,6.6,181.43,20.66
2025-07-28 02:00:00,6.85,341.13,24.33
2025-07-28 02:00:00,6.57,462.52,18.08
2025-07-28 03:00:00,6.76,424.58,18.62
2025-07-28 03:00:00,5.3,473.89,27.58
2025-07-28 03:00:00,6.78,192.17,24.99
2025-07-28 03:00:00,5.55,293.99,26.89
2025-07-28 03:00:00,7.41,258.95,23.2
2025-07-28 04:00:00,6.34,375.82,19.39
2025-07-28 04:00:00,6.21,268.05,21.55
2025-07-28 11:00:00,5.8,126.84,19.27
2025-07-28 11:00:00,6.86,144.57,28.05
2025-07-28 11:00:00,5.49,163.76,27.15
2025-07-28 11:00:00,5.61,235.32,21.86
2025-07-28 11:00:00,6.91,440.72,21.69
2025-07-28 11:00:00,6.62,468.61,26.81
2025-07-29 07:00:00,6.64,339.92,19.97
2025-07-29 07:00:00,5.84,232.21,25.42
2025-07-29 07:00:00,5.58,424.75,25.12
2025-07-29 08:00:00,6.9,442.79,28.38
2025-07-29 08:00:00,6.85,161.47,29.09
2025-07-29 08:00:00,7.08,497.78,25.98
2025-07-29 08:58:57,6.71,363.81,28.87
2025-07-30 12:00:00,6.75,368.29,24.72
2025-07-31 17:00:00,5.38,305.12,19.62
2025-07-31 17:00:00,5.82,245.53,18.52
2025-07-31 17:00:00,6.51,151.54,22.86
2025-08-01 08:00:00,7.65,353.79,22.72
2025-08-01 10:00:00,6.47,328.78,22.83
2025-08-02 00:00:00,7.49,294.26,25.0
2025-08-02 00:00:00,5.03,323.73,21.11
2025-08-02 00:00:00,6.61,108.96,18.9
2025-08-02 00:00:00,5.42,224.33,26.39
2025-08-04 06:00:00,5.01,473.13,24.77
2025-08-04 06:00:00,7.78,287.18,29.9
2025-08-04 06:00:00,7.25,482.2,25.84
2025-08-04 06:00:00,7.03,427.46,27.59
2025-08-04 06:00:00,7.8,372.24,26.75
2025-08-04 06:00:00,5.03,440.04,18.64
2025-08-04 06:00:00,6.21,499.86,21.71
2025-08-04 06:00:00,5.4,307.64,21.35
2025-08-04 06:00:00,7.69,171.08,18.66
2025-08-04 06:00:00,6.52,254.16,28.59
2025-08-04 06:00:00,6.62,205.97,22.87
2025-08-04 06:00:00,5.93,460.08,25.88
2025-08-04 06:00:00,5.88,389.74,24.67
2025-08-04 06:00:00,6.84,204.74,26.48
2025-08-04 06:00:00,6.55,385.72,28.98
2025-08-04 06:00:00,7.07,456.76,20.22
2025-08-04 06:00:00,5.21,226.24,28.11
2025-08-04 06:00:00,6.2,439.86,29.16
2025-08-04 06:00:00,5.58,438.9,18.13
2025-08-04 06:00:00,5.38,168.42,20.96
2025-08-04 06:00:00,6.6,456.37,24.32
2025-08-04 06:00:00,6.69,415.23,29.86
2025-08-04 06:00:00,6.57,334.11,23.64
2025-08-04 06:00:00,6.92,146.76,21.78
2025-08-04 06:00:00,7.53,165.62,22.25
2025-08-04 06:00:00,7.93,387.31,27.7
2025-08-04 06:00:00,7.13,440.64,19.72
2025-08-04 06:00:00,6.11,407.69,29.06
2025-08-04 06:00:00,7.79,136.84,28.75
